1,3,2385,0.0070737,0.0064028,-0.0032393,0.00012906
1,3,16929,0.0070737,0.0032575,0.014091,0.00022213
2,3,6750,0.0070737,0.0066194,-0.0033712,0.00010773
3,3,11319,0.0070737,0.0098303,-0.0037663,7.2524e-05
4,3,20461,0.0070737,0.0063915,-0.0033313,2.3075e-05
5,3,28180,0.0070737,-0.0001106,-0.0027329,0.00012947
6,3,19697,0.0070737,0.009603,-0.0036166,1.4415e-15
6,3,13281,0.0070737,0.0095473,-0.0035442,7.9586e-16
7,3,19039,0.0070737,0.0067793,-0.0036139,0.00017941
7,3,15695,0.0070737,0.0049102,-0.0030818,1.1796e-15
8,2,4786,0.0070737,0.16753,0.29666,0.97341
9,2,2008,0.0070737,0.0066631,-0.0035474,6.9681e-05
8,2,24034,0.0070737,-0.15826,0.032252,0.026418
8,2,19330,0.0070737,0.0032172,0.014147,6.8758e-05
8,2,12674,0.0070737,-0.15837,0.031898,0.026427
9,2,5912,0.0070737,0.0075281,-0.00027256,9.982e-05
10,2,5930,0.0070737,0.0098092,-0.0038121,0.00010756
11,2,19559,0.0070737,0.0064986,-0.0032802,9.9751e-05
12,2,2774,0.0070737,0.0031146,0.014257,6.3159e-05
12,2,27254,0.0070737,-0.0018329,-0.0019654,0.0025
13,2,20033,0.0070737,0.0078369,-0.0034205,0.00058996
13,2,18897,0.0070737,0.009603,-0.0036166,5.5549e-16
13,2,4753,0.0070737,0.0095336,-0.0035477,4.2413e-05
14,2,23136,0.0070737,0.0067548,-0.0035247,0.00013147
15,1,7026,0.0070737,0.0031571,0.014208,5.2799e-05
16,1,17635,0.0070737,0.0066311,-0.0034908,4.2144e-05
17,1,10779,0.0070737,0.0097784,-0.0036649,7.8608e-05
17,1,6379,0.0070737,0.0097925,-0.0036803,5.593e-05
18,1,11006,0.0070737,0.0055494,-0.0031925,0.00021935
19,1,24822,0.0070737,-9.2771e-05,-0.0028199,1.9278e-06
20,1,8828,0.0070737,0.0087192,-0.0035782,0.0007449
21,1,4519,0.0070737,0.0075816,-0.00035683,1.5741e-15
21,1,14919,0.0070737,0.0049102,-0.0030818,9.1706e-16
21,1,27223,0.0070737,0.0066724,-0.0035113,0.00011952
1,3,19186,0.0070737,0.0014471,0.014325,0.0030948
3,3,1752,0.0070737,0.0065823,-0.0034797,4.8199e-05
4,3,11486,0.0070737,0.0055494,-0.0031925,0.00021935
4,3,8654,0.0070737,0.0055915,-0.0032938,0.00021935
5,3,15637,0.0070737,-2.1975e-05,-0.0028042,0.00012804
6,3,14386,0.0070737,0.0095473,-0.0035442,7.9488e-16
6,3,9186,0.0070737,0.0096048,-0.0036087,2.4216e-05
8,2,4003,0.0070737,0.0031258,0.014218,5.2617e-05
12,2,19175,0.0070737,-0.0008938,-0.0027903,1.1758e-05
14,2,9137,0.0070737,0.0067107,-0.0035446,1.543e-05
15,1,7539,0.0070737,0.0031571,0.014208,5.2799e-05
14,2,25505,0.0070737,0.0066314,-0.0034697,6.6803e-05
15,1,20995,0.0070737,0.0032172,0.014147,6.8758e-05
15,1,13043,0.0070737,0.002272,0.014286,0.0024942
16,1,4996,0.0070737,0.0075281,-0.00027256,9.982e-05
17,1,17820,0.0070737,0.0098856,-0.0038385,0.00016189
17,1,17676,0.0070737,0.0098856,-0.0038385,0.00016189
17,1,15324,0.0070737,0.0097643,-0.0037624,9.2567e-16
17,1,6252,0.0070737,0.0097925,-0.0036803,5.593e-05
19,1,4823,0.0070737,0.00088028,0.00037336,0.0097207
21,1,9048,0.0070737,0.0059167,-0.0035203,8.9532e-05
1,3,1987,0.0070737,0.0063919,-0.0033197,2.3075e-05
3,3,4409,0.0070737,0.010695,-0.00057905,0.00028819
7,3,1761,0.0070737,-9.2868e-05,-0.002818,3.8557e-06
7,3,15697,0.0070737,0.0049102,-0.0030818,9.1659e-16
8,2,24004,0.0070737,-0.15826,0.032252,0.026418
9,2,29482,0.0070737,0.0066066,-0.0034265,0.00010457
9,2,23290,0.0070737,0.0066787,-0.0034282,5.5514e-05
10,2,19820,0.0070737,0.0080887,-0.0036179,0.0011858
10,2,13324,0.0070737,0.0097643,-0.0037624,7.2637e-16
12,2,3912,0.0070737,-5.5911e-05,-0.0028591,7.6005e-05
14,2,5634,0.0070737,0.0075816,-0.00035683,1.0498e-15
