1,3,8641,-0.26697,-0.49414,-0.096389,7.0899e-11
1,3,7713,-0.26697,-0.49414,-0.096389,7.5551e-12
1,3,7553,-0.26697,-0.49414,-0.096389,8.3168e-12
1,3,6273,-0.26697,-0.49414,-0.096389,3.8135e-12
1,3,4849,-0.26697,-0.49414,-0.096389,2.3575e-12
1,3,4145,-0.26697,-0.49414,-0.096389,2.5905e-12
1,3,3217,-0.26697,-0.49414,-0.096389,6.4197e-12
1,3,1617,-0.26697,-0.49414,-0.096389,3.3351e-12
1,3,1569,-0.26697,-0.49414,-0.096389,2.595e-12
1,3,1201,-0.26697,-0.49414,-0.096389,2.4568e-12
2,3,4062,-0.26697,-0.49414,-0.096389,2.1093e-12
2,3,3598,-0.26697,-0.49414,-0.096389,1.6941e-10
1,3,22833,-0.26697,-0.49414,-0.096389,4.6797e-12
1,3,21537,-0.26697,-0.49414,-0.096389,6.183e-12
1,3,21025,-0.26697,-0.49414,-0.096389,1.772e-12
1,3,20961,-0.26697,-0.49414,-0.096389,3.2807e-12
1,3,17633,-0.26697,-0.49414,-0.096389,9.1853e-11
1,3,17521,-0.26697,-0.49414,-0.096389,2.7518e-12
2,3,20414,-0.26697,-0.49414,-0.096389,2.2431e-12
2,3,18926,-0.26697,-0.49414,-0.096389,7.7134e-11
2,3,18206,-0.26697,-0.49414,-0.096389,5.3164e-12
2,3,17742,-0.26697,-0.49414,-0.096389,8.7247e-12
2,3,14766,-0.26697,-0.49414,-0.096389,4.8098e-12
2,3,14126,-0.26697,-0.49414,-0.096389,4.2042e-12
2,3,13502,-0.26697,-0.49414,-0.096389,5.3018e-12
2,3,10686,-0.26697,-0.49414,-0.096389,5.0505e-12
2,3,9198,-0.26697,-0.49414,-0.096389,2.3271e-12
2,3,8238,-0.26697,-0.49414,-0.096389,4.3504e-12
3,3,7767,-0.26697,-0.49414,-0.096389,3.3939e-12
3,3,6135,-0.26697,-0.49414,-0.096389,2.6453e-12
3,3,6023,-0.26697,-0.49414,-0.096389,2.2269e-12
3,3,2279,-0.26697,-0.49414,-0.096389,5.4012e-12
3,3,1815,-0.26697,-0.49414,-0.096389,2.9694e-12
2,3,27854,-0.26697,-0.49414,-0.096389,2.3074e-12
2,3,26830,-0.26697,-0.49414,-0.096389,3.1627e-12
2,3,21566,-0.26697,-0.49414,-0.096389,3.231e-12
3,3,23543,-0.26697,-0.49414,-0.096389,2.8481e-12
3,3,22471,-0.26697,-0.49414,-0.096389,2.3658e-12
3,3,19495,-0.26697,-0.49414,-0.096389,1.2723e-12
3,3,18567,-0.26697,-0.49414,-0.096389,3.4382e-12
3,3,18039,-0.26697,-0.49414,-0.096389,2.6754e-12
3,3,17447,-0.26697,-0.49414,-0.096389,1.8069e-12
3,3,17303,-0.26697,-0.49414,-0.096389,3.126e-12
3,3,15255,-0.26697,-0.49414,-0.096389,2.5294e-12
3,3,12839,-0.26697,-0.49414,-0.096389,2.656e-12
4,3,12909,-0.26697,-0.49414,-0.096389,2.1795e-12
4,3,12493,-0.26697,-0.49414,-0.096389,3.3934e-10
4,3,9789,-0.26697,-0.49414,-0.096389,4.6034e-12
4,3,9549,-0.26697,-0.49414,-0.096389,3.1749e-12
4,3,9485,-0.26697,-0.49414,-0.096389,4.5323e-12
4,3,4813,-0.26697,-0.49414,-0.096389,5.1325e-12
4,3,1357,-0.26697,-0.49414,-0.096389,2.3479e-12
3,3,25367,-0.26697,-0.49414,-0.096389,4.949e-12
5,3,3828,-0.26697,-0.49414,-0.096389,4.72e-11
4,3,24749,-0.26697,-0.49414,-0.096389,4.1765e-12
4,3,24349,-0.26697,-0.49414,-0.096389,3.1119e-10
