1,3,13537,-3.9168,-224.52,-14.125,1.9318e-10
1,3,12033,-3.9168,-224.52,-14.125,2.3949e-11
1,3,8481,-3.9168,-224.52,-14.125,3.4473e-11
1,3,6801,-3.9168,-224.52,-14.125,1.7868e-09
1,3,4753,-3.9168,-224.52,-14.125,2.8527e-11
1,3,1841,-3.9168,-224.52,-14.125,3.0988e-11
1,3,1329,-3.9168,-224.52,-14.125,3.664e-11
2,3,4238,-3.9168,-224.52,-14.125,7.2101e-11
2,3,3422,-3.9168,-224.52,-14.125,4.9659e-11
2,3,2446,-3.9168,-224.52,-14.125,4.0058e-11
1,3,25361,-3.9168,-224.52,-14.125,5.3174e-11
1,3,25153,-3.9168,-224.52,-14.125,1.0475e-10
1,3,23841,-3.9168,-224.52,-14.125,5.715e-11
1,3,23345,-3.9168,-224.52,-14.125,2.8132e-11
1,3,18913,-3.9168,-224.52,-14.125,5.361e-11
1,3,18737,-3.9168,-224.52,-14.125,6.1544e-11
1,3,16145,-3.9168,-224.52,-14.125,9.7369e-11
1,3,16033,-3.9168,-224.52,-14.125,6.0276e-11
2,3,20638,-3.9168,-224.52,-14.125,3.1009e-11
2,3,20574,-3.9168,-224.52,-14.125,4.1958e-11
2,3,17342,-3.9168,-224.52,-14.125,6.223e-11
2,3,16270,-3.9168,-224.52,-14.125,7.2088e-11
2,3,13630,-3.9168,-224.52,-14.125,7.3079e-11
2,3,13406,-3.9168,-224.52,-14.125,6.5187e-11
2,3,7678,-3.9168,-224.52,-14.125,1.0509e-09
2,3,7134,-3.9168,-224.52,-14.125,3.2518e-11
3,3,6679,-3.9168,-224.52,-14.125,2.0041e-10
3,3,4519,-3.9168,-224.52,-14.125,3.7957e-11
2,3,26558,-3.9168,-224.52,-14.125,4.7903e-11
2,3,22942,-3.9168,-224.52,-14.125,6.609e-11
2,3,22158,-3.9168,-224.52,-14.125,7.0644e-11
2,3,21630,-3.9168,-224.52,-14.125,1.447e-10
2,3,20814,-3.9168,-224.52,-14.125,3.7575e-11
3,3,20791,-3.9168,-224.52,-14.125,2.7767e-11
3,3,16183,-3.9168,-224.52,-14.125,2.2749e-11
3,3,10839,-3.9168,-224.52,-14.125,3.8537e-11
3,3,10279,-3.9168,-224.52,-14.125,4.3535e-11
3,3,9943,-3.9168,-224.52,-14.125,4.4282e-11
3,3,9223,-3.9168,-224.52,-14.125,3.3855e-11
4,3,10477,-3.9168,-224.52,-14.125,4.6871e-11
4,3,10269,-3.9168,-224.52,-14.125,6.2005e-11
4,3,10221,-3.9168,-224.52,-14.125,5.9674e-11
4,3,9213,-3.9168,-224.52,-14.125,5.5731e-11
4,3,7405,-3.9168,-224.52,-14.125,5.5225e-11
4,3,7293,-3.9168,-224.52,-14.125,7.1964e-11
4,3,5949,-3.9168,-224.52,-14.125,3.1449e-11
4,3,3949,-3.9168,-224.52,-14.125,3.4642e-11
4,3,3245,-3.9168,-224.52,-14.125,5.6125e-11
4,3,3165,-3.9168,-224.52,-14.125,2.8139e-11
4,3,2109,-3.9168,-224.52,-14.125,5.1421e-11
3,3,26023,-3.9168,-224.52,-14.125,9.9131e-11
5,3,5028,-3.9168,-224.52,-14.125,8.7652e-11
5,3,2292,-3.9168,-224.52,-14.125,5.2702e-11
5,3,196,-3.9168,-224.52,-14.125,5.166e-11
4,3,24877,-3.9168,-224.52,-14.125,4.7477e-11
4,3,24413,-3.9168,-224.52,-14.125,4.3993e-11
4,3,24173,-3.9168,-224.52,-14.125,4.4793e-11
4,3,23805,-3.9168,-224.52,-14.125,4.5312e-11
4,3,22765,-3.9168,-224.52,-14.125,4.8846e-11
4,3,21469,-3.9168,-224.52,-14.125,5.1462e-11
4,3,20797,-3.9168,-224.52,-14.125,5.1511e-11
4,3,20765,-3.9168,-224.52,-14.125,7.3022e-11
4,3,20317,-3.9168,-224.52,-14.125,5.1686e-11
4,3,18525,-3.9168,-224.52,-14.125,3.5654e-11
4,3,16349,-3.9168,-224.52,-14.125,5.5921e-11
4,3,15469,-3.9168,-224.52,-14.125,3.0283e-11
5,3,17668,-3.9168,-224.52,-14.125,8.8451e-11
5,3,16532,-3.9168,-224.52,-14.125,6.5632e-11
5,3,15860,-3.9168,-224.52,-14.125,5.1876e-11
5,3,15348,-3.9168,-224.52,-14.125,3.784e-11
5,3,13748,-3.9168,-224.52,-14.125,4.524e-11
5,3,6756,-3.9168,-224.52,-14.125,7.0177e-11
6,3,3217,-3.9168,-224.52,-14.125,5.4002e-11
6,3,2017,-3.9168,-224.52,-14.125,2.9274e-11
6,3,753,-3.9168,-224.52,-14.125,7.8917e-11
5,3,29828,-3.9168,-224.52,-14.125,2.8446e-11
5,3,29412,-3.9168,-224.52,-14.125,4.9779e-11
5,3,26772,-3.9168,-224.52,-14.125,4.6475e-11
5,3,26676,-3.9168,-224.52,-14.125,7.525e-11
6,3,19233,-3.9168,-224.52,-14.125,6.5226e-11
6,3,18817,-3.9168,-224.52,-14.125,1.0396e-10
6,3,18737,-3.9168,-224.52,-14.125,1.2505e-10
6,3,18209,-3.9168,-224.52,-14.125,3.8302e-11
6,3,14417,-3.9168,-224.52,-14.125,1.1326e-10
6,3,13489,-3.9168,-224.52,-14.125,2.2479e-11
6,3,13057,-3.9168,-224.52,-14.125,5.3139e-11
6,3,11697,-3.9168,-224.52,-14.125,3.5531e-11
6,3,10641,-3.9168,-224.52,-14.125,5.9558e-11
6,3,10289,-3.9168,-224.52,-14.125,8.2793e-11
6,3,6785,-3.9168,-224.52,-14.125,6.7773e-11
7,3,7167,-3.9168,-224.52,-14.125,3.2712e-11
7,3,2495,-3.9168,-224.52,-14.125,5.7911e-11
6,3,24545,-3.9168,-224.52,-14.125,7.157e-11
6,3,23649,-3.9168,-224.52,-14.125,6.0226e-11
6,3,22353,-3.9168,-224.52,-14.125,5.52e-11
7,3,22319,-3.9168,-224.52,-14.125,9.8232e-11
7,3,19343,-3.9168,-224.52,-14.125,9.435e-11
7,3,18543,-3.9168,-224.52,-14.125,2.9048e-10
7,3,15327,-3.9168,-224.52,-14.125,8.9189e-11
7,3,13295,-3.9168,-224.52,-14.125,1.6778e-09
7,3,11007,-3.9168,-224.52,-14.125,8.2517e-11
7,3,10687,-3.9168,-224.52,-14.125,1.1709e-09
7,3,10671,-3.9168,-224.52,-14.125,7.0375e-11
8,2,8866,-3.9168,-224.52,-14.125,4.6958e-11
8,2,8610,-3.9168,-224.52,-14.125,7.2375e-11
8,2,7058,-3.9168,-224.52,-14.125,1.0683e-10
8,2,4850,-3.9168,-224.52,-14.125,4.7443e-11
8,2,3426,-3.9168,-224.52,-14.125,1.0006e-10
8,2,2258,-3.9168,-224.52,-14.125,1.8366e-09
8,2,26034,-3.9168,-224.52,-14.125,6.1812e-11
8,2,23730,-3.9168,-224.52,-14.125,8.4623e-11
8,2,22818,-3.9168,-224.52,-14.125,1.7773e-09
8,2,22130,-3.9168,-224.52,-14.125,6.8189e-11
8,2,20834,-3.9168,-224.52,-14.125,6.9165e-11
8,2,18754,-3.9168,-224.52,-14.125,1.1326e-10
8,2,17778,-3.9168,-224.52,-14.125,6.8338e-11
8,2,17378,-3.9168,-224.52,-14.125,6.4737e-11
8,2,13458,-3.9168,-224.52,-14.125,1.5475e-10
9,2,12552,-3.9168,-224.52,-14.125,6.1825e-11
9,2,12392,-3.9168,-224.52,-14.125,4.5203e-11
9,2,11880,-3.9168,-224.52,-14.125,3.0743e-11
9,2,10600,-3.9168,-224.52,-14.125,5.9371e-11
9,2,4760,-3.9168,-224.52,-14.125,5.4493e-11
9,2,2520,-3.9168,-224.52,-14.125,8.086e-10
10,2,4282,-3.9168,-224.52,-14.125,4.968e-11
10,2,3722,-3.9168,-224.52,-14.125,3.7606e-11
10,2,3066,-3.9168,-224.52,-14.125,5.2607e-11
10,2,2218,-3.9168,-224.52,-14.125,7.3785e-11
10,2,1946,-3.9168,-224.52,-14.125,8.7895e-11
9,2,29384,-3.9168,-224.52,-14.125,9.1168e-11
9,2,29160,-3.9168,-224.52,-14.125,6.4886e-11
9,2,28264,-3.9168,-224.52,-14.125,4.046e-11
9,2,22648,-3.9168,-224.52,-14.125,4.3652e-11
9,2,21080,-3.9168,-224.52,-14.125,3.8163e-11
9,2,18840,-3.9168,-224.52,-14.125,2.6767e-11
10,2,19530,-3.9168,-224.52,-14.125,6.1219e-11
10,2,18250,-3.9168,-224.52,-14.125,1.0975e-10
10,2,13338,-3.9168,-224.52,-14.125,2.9262e-11
10,2,12586,-3.9168,-224.52,-14.125,9.8611e-11
10,2,7866,-3.9168,-224.52,-14.125,8.8031e-11
11,2,8471,-3.9168,-224.52,-14.125,3.2157e-11
11,2,2327,-3.9168,-224.52,-14.125,3.8723e-11
11,2,2183,-3.9168,-224.52,-14.125,3.5984e-11
11,2,295,-3.9168,-224.52,-14.125,8.5192e-11
10,2,24826,-3.9168,-224.52,-14.125,4.1248e-11
10,2,23562,-3.9168,-224.52,-14.125,5.2904e-11
10,2,23002,-3.9168,-224.52,-14.125,7.4853e-11
12,2,662,-3.9168,-224.52,-14.125,6.6293e-11
12,2,438,-3.9168,-224.52,-14.125,3.6402e-11
12,2,358,-3.9168,-224.52,-14.125,3.3803e-11
11,2,22967,-3.9168,-224.52,-14.125,3.4038e-11
11,2,22487,-3.9168,-224.52,-14.125,4.1011e-11
11,2,16615,-3.9168,-224.52,-14.125,4.2002e-11
11,2,13863,-3.9168,-224.52,-14.125,4.0214e-11
11,2,13559,-3.9168,-224.52,-14.125,6.0157e-11
11,2,11815,-3.9168,-224.52,-14.125,2.1954e-10
11,2,11143,-3.9168,-224.52,-14.125,5.7016e-11
12,2,14838,-3.9168,-224.52,-14.125,5.6918e-11
12,2,12742,-3.9168,-224.52,-14.125,4.24e-11
12,2,11206,-3.9168,-224.52,-14.125,5.0173e-11
12,2,10294,-3.9168,-224.52,-14.125,3.8852e-11
12,2,7302,-3.9168,-224.52,-14.125,1.4487e-10
12,2,2470,-3.9168,-224.52,-14.125,5.8772e-11
12,2,2070,-3.9168,-224.52,-14.125,1.3905e-10
13,2,3633,-3.9168,-224.52,-14.125,9.4178e-11
13,2,2721,-3.9168,-224.52,-14.125,3.9582e-11
13,2,1457,-3.9168,-224.52,-14.125,5.0004e-11
12,2,26950,-3.9168,-224.52,-14.125,3.2567e-11
12,2,26918,-3.9168,-224.52,-14.125,2.9618e-11
12,2,24710,-3.9168,-224.52,-14.125,4.6363e-11
12,2,22934,-3.9168,-224.52,-14.125,6.3351e-11
12,2,21798,-3.9168,-224.52,-14.125,5.6368e-11
12,2,21286,-3.9168,-224.52,-14.125,3.3541e-11
12,2,20854,-3.9168,-224.52,-14.125,5.4728e-11
12,2,19574,-3.9168,-224.52,-14.125,1.1842e-10
12,2,17766,-3.9168,-224.52,-14.125,6.0192e-11
13,2,20065,-3.9168,-224.52,-14.125,5.4316e-11
13,2,13441,-3.9168,-224.52,-14.125,4.6186e-11
13,2,12529,-3.9168,-224.52,-14.125,3.1168e-11
13,2,10657,-3.9168,-224.52,-14.125,4.9943e-11
13,2,10353,-3.9168,-224.52,-14.125,5.2093e-11
13,2,6849,-3.9168,-224.52,-14.125,8.3979e-11
13,2,5505,-3.9168,-224.52,-14.125,4.4281e-11
13,2,4385,-3.9168,-224.52,-14.125,3.5663e-11
14,2,2896,-3.9168,-224.52,-14.125,4.0007e-11
14,2,880,-3.9168,-224.52,-14.125,2.3635e-09
13,2,22593,-3.9168,-224.52,-14.125,4.5185e-11
13,2,20897,-3.9168,-224.52,-14.125,3.331e-11
13,2,20337,-3.9168,-224.52,-14.125,3.726e-11
14,2,24144,-3.9168,-224.52,-14.125,6.1282e-11
14,2,19520,-3.9168,-224.52,-14.125,8.4041e-11
14,2,17408,-3.9168,-224.52,-14.125,4.5298e-11
