1,3,20673,-0.13623,0.007004,0.021155,0.00056674
2,3,20542,-0.13623,-0.6265,0.031205,0.072326
2,3,6030,-0.13623,0.015794,0.0070348,0.00014858
5,3,1828,-0.13623,0.0067563,0.021017,0.00028537
6,3,14401,-0.13623,0.023593,0.0020569,0.00017144
6,3,10161,-0.13623,0.021543,0.0045382,0.003372
7,3,5519,-0.13623,0.0073536,-0.034971,0.00048819
8,2,17266,-0.13623,0.0070677,0.020134,1.3356e-15
8,2,15202,-0.13623,0.0021956,0.0229,0.0046714
9,2,5352,-0.13623,0.01582,0.0064068,0.0015609
9,2,21304,-0.13623,0.016098,0.0073981,0.00061703
11,2,8727,-0.13623,0.021103,0.0043723,0.0027649
11,2,12951,-0.13623,0.020973,0.001649,0.0036728
13,2,13297,-0.13623,0.02355,0.0023689,0.00014781
13,2,21729,-0.13623,0.023621,0.0031535,1.2102e-15
14,2,19328,-0.13623,0.0075327,-0.03464,0.00023035
15,1,10354,-0.13623,0.0044882,0.022453,0.0023357
15,1,9634,-0.13623,0.0044882,0.022453,0.0023357
17,1,19547,-0.13623,0.010849,0.0017098,0.0021503
19,1,9526,-0.13623,0.0066595,0.0083435,0.00056091
21,1,4215,-0.13623,0.0072331,-0.035401,6.5808e-16
20,1,19772,-0.13623,0.023621,0.0031535,1.1999e-15
2,3,23231,-0.13623,0.015916,0.007653,1.1148e-05
2,3,22927,-0.13623,0.015916,0.007653,1.1148e-05
4,3,8430,-0.13623,0.021103,0.0043723,0.0027649
4,3,6270,-0.13623,0.023129,0.0018616,0.000276
4,3,16974,-0.13623,0.023368,0.0023707,0.00033035
7,3,9072,-0.13623,0.0072806,-0.035473,0.00017277
7,3,7568,-0.13623,0.0052041,-0.035078,0.00011929
7,3,16384,-0.13623,0.0050992,-0.035135,2.8979e-16
7,3,11872,-0.13623,-0.63356,-0.12983,0.30896
7,3,10256,-0.13623,0.0052998,-0.03318,0.0057016
8,2,4771,-0.13623,0.0068863,0.020716,0.00025512
8,2,26419,-0.13623,0.0069924,0.020024,0.00039987
9,2,12889,-0.13623,0.015736,0.0076573,0.00034941
9,2,26233,-0.13623,0.015887,0.0072711,0.00026777
