1,3,15281,0.0094958,0.73932,-32.874,7.2154e-12
1,3,15009,0.0094958,0.73932,-32.874,1.0001e-11
1,3,14577,0.0094958,0.73932,-32.874,1.0125e-11
1,3,14241,0.0094958,0.73932,-32.874,1.8682e-12
1,3,12881,0.0094958,0.73932,-32.874,8.5518e-12
1,3,10273,0.0094958,0.73932,-32.874,1.9014e-11
1,3,5537,182.64,-569.22,-12.791,4.4911e-10
1,3,4657,0.0094958,0.73932,-32.874,1.9543e-12
1,3,1249,182.64,-569.22,-12.791,3.7493e-09
1,3,785,0.0094958,0.73932,-32.874,1.7339e-12
1,3,433,0.0094958,0.73932,-32.874,5.026e-12
1,3,289,0.0094958,0.73932,-32.874,5.9207e-12
2,3,622,0.0094958,0.73932,-32.874,2.8078e-12
2,3,510,0.0094958,0.73932,-32.874,3.6361e-12
1,3,26833,0.0094958,0.73932,-32.874,7.1907e-12
1,3,24209,0.0094958,0.73932,-32.874,1.9786e-12
1,3,21489,0.0094958,0.73932,-32.874,4.1761e-12
1,3,21361,2.5279,1.5483,-5.6836,3.9147e-11
1,3,21137,2.5279,1.5483,-5.6836,1.6687e-10
1,3,20705,2.5279,1.5483,-5.6836,3.7069e-11
1,3,19825,0.0094958,0.73932,-32.874,3.7513e-12
1,3,19729,0.0094958,0.73932,-32.874,4.4136e-12
1,3,17569,182.64,-569.22,-12.791,5.1018e-10
1,3,16961,0.0094958,0.73932,-32.874,6.8234e-12
1,3,16305,0.0094958,0.73932,-32.874,3.7731e-12
2,3,18542,0.0094958,0.73932,-32.874,1.8096e-11
2,3,17566,2.5279,1.5483,-5.6836,1.8572e-10
2,3,16078,0.0094958,0.73932,-32.874,3.6826e-12
2,3,13966,0.0094958,0.73932,-32.874,1.5152e-11
2,3,11678,2.5279,1.5483,-5.6836,4.2429e-10
2,3,11518,2.5279,1.5483,-5.6836,4.1366e-10
2,3,9246,2.5279,1.5483,-5.6836,3.9183e-10
2,3,9214,0.0094958,0.73932,-32.874,2.5109e-11
