1,3,13265,0.39361,36.092,0.50713,3.4057e-12
1,3,12401,0.39361,36.092,0.50713,2.7647e-12
1,3,9297,0.39361,36.092,0.50713,1.8431e-12
1,3,7297,0.39361,36.092,0.50713,5.3959e-12
1,3,6625,0.39361,36.092,0.50713,3.426e-12
1,3,3265,-15.874,-3170.9,-23.208,9.6012e-12
2,3,2078,0.39361,36.092,0.50713,3.4086e-12
1,3,22113,0.39361,36.092,0.50713,5.4125e-12
1,3,21905,0.39361,36.092,0.50713,3.5374e-12
1,3,19985,0.39361,36.092,0.50713,1.3748e-10
1,3,19713,-15.874,-3170.9,-23.208,2.3342e-11
1,3,19441,0.39361,36.092,0.50713,3.1798e-12
1,3,17233,0.39361,36.092,0.50713,2.4991e-12
2,3,19710,0.39361,36.092,0.50713,9.5126e-11
2,3,16446,0.39361,36.092,0.50713,4.3685e-12
2,3,16286,0.39361,36.092,0.50713,4.1969e-12
2,3,14750,0.39361,36.092,0.50713,2.543e-12
2,3,14718,0.39361,36.092,0.50713,2.3346e-12
2,3,13246,-15.874,-3170.9,-23.208,5.7465e-11
2,3,11342,0.39361,36.092,0.50713,3.1516e-12
2,3,10078,0.39361,36.092,0.50713,3.5683e-12
2,3,8686,0.39361,36.092,0.50713,5.0619e-12
2,3,5150,0.39361,36.092,0.50713,5.2382e-12
3,3,8615,0.39361,36.092,0.50713,2.279e-12
3,3,3031,0.39361,36.092,0.50713,1.6401e-12
3,3,1543,0.39361,36.092,0.50713,4.9671e-12
2,3,27982,-15.874,-3170.9,-23.208,2.061e-11
2,3,27918,0.39361,36.092,0.50713,4.1049e-12
2,3,23902,0.39361,36.092,0.50713,2.7796e-12
2,3,23886,0.39361,36.092,0.50713,2.5582e-12
2,3,22478,0.39361,36.092,0.50713,1.7556e-10
3,3,23463,0.39361,36.092,0.50713,2.4796e-12
3,3,23447,-15.874,-3170.9,-23.208,2.9259e-11
3,3,20999,0.39361,36.092,0.50713,3.2596e-12
3,3,20391,-15.874,-3170.9,-23.208,3.4461e-11
3,3,17639,0.39361,36.092,0.50713,3.1704e-12
3,3,17255,0.39361,36.092,0.50713,2.3221e-12
3,3,16503,-15.874,-3170.9,-23.208,3.2413e-11
3,3,14743,-15.874,-3170.9,-23.208,4.3739e-11
3,3,12343,0.39361,36.092,0.50713,1.9343e-12
3,3,10359,0.39361,36.092,0.50713,1.3282e-12
4,3,14477,-15.874,-3170.9,-23.208,6.0275e-11
4,3,14029,0.39361,36.092,0.50713,4.6911e-12
4,3,10525,0.39361,36.092,0.50713,1.7132e-12
4,3,8701,0.39361,36.092,0.50713,2.0733e-12
4,3,8157,0.39361,36.092,0.50713,1.6259e-12
4,3,5517,0.39361,36.092,0.50713,4.5543e-12
4,3,4045,0.39361,36.092,0.50713,4.812e-12
4,3,413,0.39361,36.092,0.50713,2.2198e-12
3,3,24935,0.39361,36.092,0.50713,3.4888e-12
5,3,3524,0.39361,36.092,0.50713,4.744e-12
5,3,84,0.39361,36.092,0.50713,2.4489e-12
4,3,19373,0.39361,36.092,0.50713,2.3264e-12
4,3,19037,0.39361,36.092,0.50713,2.4223e-12
4,3,15181,0.39361,36.092,0.50713,1.0756e-12
5,3,18884,0.39361,36.092,0.50713,2.28e-12
5,3,16500,0.39361,36.092,0.50713,3.559e-12
5,3,14100,0.39361,36.092,0.50713,1.8291e-12
5,3,12660,0.39361,36.092,0.50713,1.8173e-12
5,3,12388,0.39361,36.092,0.50713,1.4288e-12
5,3,8772,0.39361,36.092,0.50713,1.8512e-12
5,3,5428,0.39361,36.092,0.50713,3.9503e-12
6,3,5105,-15.874,-3170.9,-23.208,8.2995e-11
5,3,30884,0.39361,36.092,0.50713,2.1785e-12
5,3,27092,-15.874,-3170.9,-23.208,6.5914e-11
5,3,26308,0.39361,36.092,0.50713,1.395e-12
5,3,25972,0.39361,36.092,0.50713,1.6747e-12
5,3,22260,0.39361,36.092,0.50713,2.5264e-12
6,3,19377,0.39361,36.092,0.50713,3.4989e-12
6,3,18353,-15.874,-3170.9,-23.208,4.0855e-11
6,3,17921,0.39361,36.092,0.50713,2.2826e-12
6,3,17377,0.39361,36.092,0.50713,3.025e-12
6,3,16113,-15.874,-3170.9,-23.208,2.7048e-11
6,3,13793,0.39361,36.092,0.50713,2.1532e-12
6,3,11601,0.39361,36.092,0.50713,1.8506e-10
6,3,8945,0.39361,36.092,0.50713,2.5399e-12
6,3,8209,0.39361,36.092,0.50713,3.9875e-12
7,3,8431,0.39361,36.092,0.50713,7.4332e-11
7,3,6927,0.39361,36.092,0.50713,4.3747e-12
7,3,5887,0.39361,36.092,0.50713,2.7556e-12
7,3,5599,-15.874,-3170.9,-23.208,9.7087e-11
7,3,2207,0.39361,36.092,0.50713,2.1651e-12
6,3,27825,0.39361,36.092,0.50713,2.9285e-12
6,3,25105,0.39361,36.092,0.50713,8.2448e-13
7,3,23327,-15.874,-3170.9,-23.208,3.2301e-11
7,3,21327,0.39361,36.092,0.50713,2.3912e-12
7,3,20095,0.39361,36.092,0.50713,1.365e-12
7,3,19759,0.39361,36.092,0.50713,2.8938e-12
7,3,18159,0.39361,36.092,0.50713,1.255e-10
7,3,13375,0.39361,36.092,0.50713,2.8483e-12
7,3,11119,0.39361,36.092,0.50713,1.8364e-12
8,2,10658,0.39361,36.092,0.50713,1.2944e-12
8,2,10226,0.39361,36.092,0.50713,9.0079e-13
8,2,9810,0.39361,36.092,0.50713,3.2682e-12
8,2,9698,-15.874,-3170.9,-23.208,3.271e-11
8,2,9570,0.39361,36.092,0.50713,2.4217e-12
8,2,4514,0.39361,36.092,0.50713,1.9974e-12
8,2,3682,0.39361,36.092,0.50713,1.4983e-12
8,2,3026,0.39361,36.092,0.50713,6.7367e-12
8,2,21554,0.39361,36.092,0.50713,2.6347e-10
8,2,16642,-15.874,-3170.9,-23.208,2.7694e-11
8,2,14530,0.39361,36.092,0.50713,2.2639e-12
8,2,13810,0.39361,36.092,0.50713,4.5328e-12
9,2,13448,0.39361,36.092,0.50713,3.3074e-12
9,2,13080,0.39361,36.092,0.50713,3.7851e-12
9,2,11848,0.39361,36.092,0.50713,4.3253e-12
9,2,11832,0.39361,36.092,0.50713,5.2291e-12
9,2,9720,0.39361,36.092,0.50713,3.4516e-12
9,2,8584,0.39361,36.092,0.50713,2.1092e-12
9,2,5752,0.39361,36.092,0.50713,6.1463e-12
9,2,4504,-15.874,-3170.9,-23.208,4.692e-11
