1,3,11201,0.0027784,0.12816,0.091359,6.2029e-07
1,3,3905,0.0027784,0.12816,0.09136,2.2874e-07
2,3,5326,0.0027784,0.12816,0.091431,2.1924e-10
3,3,6599,0.0027784,0.12816,0.091367,4.3547e-08
3,3,6455,0.0027784,0.12816,0.091367,4.3547e-08
4,3,12013,0.0027784,0.12816,-11.106,0.00040168
4,3,4621,0.0027784,0.12816,0.091339,1.4783e-07
4,3,2045,0.0027784,0.12816,0.091349,1.6037e-15
4,3,1821,0.0027784,0.12816,0.091349,1.6001e-15
3,3,25799,0.0027784,0.12816,0.091367,2.0274e-15
5,3,13124,0.0027784,0.12816,-11.106,0.00082847
5,3,11940,0.0027784,0.12816,0.091361,3.0627e-07
5,3,27876,0.0027784,0.12816,0.091365,1.686e-07
6,3,14497,0.0027784,0.12816,0.091304,6.9039e-07
6,3,27313,0.0027784,0.12816,0.091348,2.0842e-15
9,2,2840,0.0027784,0.12816,0.091386,4.1121e-08
10,2,1434,0.0027784,0.12816,0.091432,9.2428e-16
10,2,15962,0.0027784,0.12816,0.091367,9.812e-08
10,2,10426,0.0027784,0.12816,0.091321,2.3389e-15
10,2,24490,0.0027784,0.12816,0.091367,1.263e-07
10,2,20874,0.0027784,0.12816,-11.105,0.0022556
11,2,21991,0.0027784,0.12816,0.091341,1.8921e-15
11,2,15383,0.0027784,0.12816,0.091293,1.4685e-06
12,2,14982,0.0027784,0.12816,0.091362,9.5255e-07
13,2,2657,0.0027784,0.12816,0.091323,3.3412e-06
12,2,28438,0.0027784,0.12816,0.091318,1.3374e-06
12,2,23718,0.0027784,0.12816,0.091364,8.3433e-16
15,1,4882,0.0027784,0.12816,0.09136,2.2874e-07
17,1,26731,0.0027784,0.12816,0.091367,1.263e-07
18,1,18286,0.0027784,0.12816,0.091339,1.2272e-07
19,1,19350,0.0027784,0.12816,0.091364,1.985e-15
20,1,15132,0.0027784,0.12816,0.091349,5.5804e-08
20,1,11932,0.0027784,0.12816,0.091348,4.5664e-07
20,1,4028,0.0027784,0.12816,0.091348,1.0827e-08
20,1,21628,0.0027784,0.12816,0.09135,5.5057e-07
