1,3,13537,0.00012601,-0.0096625,1.5535e-05,6.0068e-16
1,3,12033,0.00012601,-0.0096625,1.5535e-05,2.9839e-16
1,3,8481,0.00012601,-0.0096625,1.5535e-05,8.4103e-16
1,3,6801,0.00012601,-0.0096625,1.5535e-05,3.0706e-14
1,3,4753,0.00012601,-0.0096625,1.5535e-05,7.1185e-16
1,3,1841,0.00012601,-0.0096625,1.5535e-05,5.2645e-16
1,3,1329,0.00012601,-0.0096625,1.5535e-05,6.9491e-16
2,3,4238,0.00012601,-0.0096625,1.5535e-05,3.4532e-16
2,3,3422,0.00012601,-0.0096625,1.5535e-05,4.9156e-16
2,3,2446,0.00012601,-0.0096625,1.5535e-05,1.4277e-15
1,3,25361,0.00012601,-0.0096625,1.5535e-05,1.9304e-15
1,3,25153,0.00012601,-0.0096625,1.5535e-05,8.2111e-16
1,3,23841,0.00012601,-0.0096625,1.5535e-05,5.9544e-16
1,3,23345,0.00012601,-0.0096625,1.5535e-05,6.2876e-16
1,3,18913,0.00012601,-0.0096625,1.5535e-05,6.8704e-16
1,3,18737,0.00012601,-0.0096625,1.5535e-05,9.4535e-16
1,3,16145,0.00012601,-0.0096625,1.5535e-05,5.9906e-16
1,3,16033,0.00012601,-0.0096625,1.5535e-05,5.2452e-16
2,3,20638,0.00012601,-0.0096625,1.5535e-05,1.3654e-15
2,3,20574,0.00012601,-0.0096625,1.5535e-05,4.9482e-16
2,3,17342,0.00012601,-0.0096625,1.5535e-05,6.8899e-16
2,3,16270,0.00012601,-0.0096625,1.5535e-05,7.0181e-16
2,3,13630,0.00012601,-0.0096625,1.5535e-05,9.9931e-16
2,3,13406,0.00012601,-0.0096625,1.5535e-05,1.1711e-15
2,3,7678,0.00012601,-0.0096625,1.5535e-05,1.7298e-14
2,3,7134,0.00012601,-0.0096625,1.5535e-05,7.6979e-16
3,3,6679,0.00012601,-0.0096625,1.5535e-05,6.0955e-16
3,3,4519,0.00012601,-0.0096625,1.5535e-05,9.8805e-16
2,3,26558,0.00012601,-0.0096625,1.5535e-05,9.7768e-16
2,3,22942,0.00012601,-0.0096625,1.5535e-05,8.2019e-16
2,3,22158,0.00012601,-0.0096625,1.5535e-05,1.4536e-15
2,3,21630,0.00012601,-0.0096625,1.5535e-05,6.9789e-16
2,3,20814,0.00012601,-0.0096625,1.5535e-05,1.2454e-15
3,3,20791,0.00012601,-0.0096625,1.5535e-05,6.1777e-16
3,3,16183,0.00012601,-0.0096625,1.5535e-05,5.2928e-16
3,3,10839,0.00012601,-0.0096625,1.5535e-05,6.7157e-16
3,3,10279,0.00012601,-0.0096625,1.5535e-05,7.6792e-16
3,3,9943,0.00012601,-0.0096625,1.5535e-05,6.6357e-16
3,3,9223,0.00012601,-0.0096625,1.5535e-05,7.1513e-16
4,3,10477,0.00012601,-0.0096625,1.5535e-05,5.7482e-16
4,3,10269,0.00012601,-0.0096625,1.5535e-05,7.0618e-16
4,3,10221,0.00012601,-0.0096625,1.5535e-05,7.7963e-16
4,3,9213,0.00012601,-0.0096625,1.5535e-05,8.7449e-16
4,3,7405,0.00012601,-0.0096625,1.5535e-05,3.7768e-16
4,3,7293,0.00012601,-0.0096625,1.5535e-05,5.6141e-16
4,3,5949,0.00012601,-0.0096625,1.5535e-05,6.1791e-16
4,3,3949,0.00012601,-0.0096625,1.5535e-05,6.6664e-16
4,3,3245,0.00012601,-0.0096625,1.5535e-05,6.1784e-16
4,3,3165,0.00012601,-0.0096625,1.5535e-05,7.5841e-16
4,3,2109,0.00012601,-0.0096625,1.5535e-05,3.5355e-16
3,3,26023,0.00012601,-0.0096625,1.5535e-05,6.6627e-16
5,3,5028,0.00012601,-0.0096625,1.5535e-05,3.9024e-16
5,3,2292,0.00012601,-0.0096625,1.5535e-05,5.0655e-16
