1,3,12721,-0.00018221,0.00040955,0.0014984,6.5181e-16
1,3,12049,-0.00018221,0.00040955,0.0014984,1.0407e-15
1,3,11681,-0.00018221,0.00040955,0.0014984,1.0271e-15
1,3,11121,-0.00018221,0.00040955,0.0014984,5.2573e-16
1,3,10513,-0.00018221,0.00040955,0.0014984,1.1075e-15
1,3,9025,-0.00018221,0.00040955,0.0014984,1.421e-15
1,3,8769,-0.00018221,0.00040955,0.0014984,2.0792e-15
1,3,8001,-0.00018221,0.00040955,0.0014984,1.1278e-15
1,3,2993,-0.00018221,0.00040955,0.0014984,1.3751e-15
1,3,305,-0.00018221,0.00040955,0.0014984,1.6837e-15
2,3,3230,-0.00018221,0.00040955,0.0014984,2.8094e-15
2,3,3038,0.57977,0.11625,11.086,3.0741e-14
1,3,24305,-0.00018221,0.00040955,0.0014984,1.3076e-15
1,3,22465,-0.00018221,0.00040955,0.0014984,8.6736e-16
1,3,19121,-0.00018221,0.00040955,0.0014984,9.1028e-16
1,3,17441,0.57977,0.11625,11.086,2.7187e-14
1,3,16177,-0.00018221,0.00040955,0.0014984,7.8849e-16
2,3,19246,-0.00018221,0.00040955,0.0014984,1.2611e-15
2,3,15390,-0.00018221,0.00040955,0.0014984,7.5245e-16
2,3,12318,-0.00018221,0.00040955,0.0014984,1.1418e-15
3,3,2967,-0.00018221,0.00040955,0.0014984,1.0756e-15
3,3,19143,-0.00018221,0.00040955,0.0014984,6.8201e-16
3,3,13095,-0.00018221,0.00040955,0.0014984,1.0078e-15
4,3,10717,-0.00018221,0.00040955,0.0014984,3.7936e-16
4,3,8877,-0.00018221,0.00040955,0.0014984,1.0503e-15
5,3,2164,-0.00018221,0.00040955,0.0014984,9.4147e-16
4,3,20093,-0.00018221,0.00040955,0.0014984,7.9681e-16
5,3,11844,-0.00018221,0.00040955,0.0014984,6.6641e-16
5,3,11732,-0.00018221,0.00040955,0.0014984,2.2173e-15
5,3,11364,-0.00018221,0.00040955,0.0014984,2.3085e-15
5,3,11300,-0.00018221,0.00040955,0.0014984,9.3649e-16
6,3,4705,-0.00018221,0.00040955,0.0014984,8.5243e-16
6,3,3857,-0.00018221,0.00040955,0.0014984,6.9696e-16
6,3,1521,-0.00018221,0.00040955,0.0014984,2.4871e-15
6,3,12817,-0.00018221,0.00040955,0.0014984,1.0765e-15
6,3,8337,-0.00018221,0.00040955,0.0014984,9.2788e-16
7,3,8319,0.57977,0.11625,11.086,8.4627e-14
7,3,5903,-0.00018221,0.00040955,0.0014984,8.7097e-16
7,3,735,-0.00018221,0.00040955,0.0014984,1.2416e-15
7,3,23727,-0.00018221,0.00040955,0.0014984,7.5985e-16
7,3,15871,-0.00018221,0.00040955,0.0014984,1.5194e-15
8,2,6418,-0.00018221,0.00040955,0.0014984,1.488e-15
8,2,5970,-0.00018221,0.00040955,0.0014984,5.6704e-16
8,2,3602,-0.00018221,0.00040955,0.0014984,6.0222e-15
8,2,1746,-0.00018221,0.00040955,0.0014984,1.7257e-15
9,2,1560,-0.00018221,0.00040955,0.0014984,7.4259e-16
9,2,1384,-0.00018221,0.00040955,0.0014984,5.9317e-16
8,2,15554,0.57977,0.11625,11.086,6.3363e-14
9,2,9896,-0.00018221,0.00040955,0.0014984,1.0444e-15
9,2,5240,-0.00018221,0.00040955,0.0014984,9.1351e-16
9,2,29224,-0.00018221,0.00040955,0.0014984,8.953e-16
9,2,27528,-0.00018221,0.00040955,0.0014984,6.6886e-16
9,2,20776,-0.00018221,0.00040955,0.0014984,1.5092e-15
9,2,18440,-0.00018221,0.00040955,0.0014984,6.8178e-16
9,2,18088,-0.00018221,0.00040955,0.0014984,9.2229e-16
10,2,15034,-0.00018221,0.00040955,0.0014984,6.4474e-16
10,2,4954,-0.00018221,0.00040955,0.0014984,8.1961e-16
11,2,1223,-0.00018221,0.00040955,0.0014984,8.2277e-16
11,2,17783,-0.00018221,0.00040955,0.0014984,1.5418e-15
11,2,11767,-0.00018221,0.00040955,0.0014984,8.527e-16
11,2,11671,-0.00018221,0.00040955,0.0014984,1.495e-15
12,2,7526,-0.00018221,0.00040955,0.0014984,1.4103e-15
12,2,26310,-0.00018221,0.00040955,0.0014984,2.4762e-15
12,2,23814,0.57977,0.11625,11.086,2.4922e-14
12,2,23734,-0.00018221,0.00040955,0.0014984,1.2663e-15
12,2,21446,-0.00018221,0.00040955,0.0014984,1.7266e-15
13,2,19217,-0.00018221,0.00040955,0.0014984,6.8633e-16
13,2,10961,-0.00018221,0.00040955,0.0014984,1.9857e-15
14,2,6800,-0.00018221,0.00040955,0.0014984,8.7038e-16
14,2,4224,-0.00018221,0.00040955,0.0014984,3.2662e-16
13,2,21505,-0.00018221,0.00040955,0.0014984,4.4219e-16
14,2,18560,-0.00018221,0.00040955,0.0014984,1.7379e-15
15,1,4034,-0.00018221,0.00040955,0.0014984,5.3594e-15
14,2,25328,-0.00018221,0.00040955,0.0014984,1.457e-15
15,1,26130,-0.00018221,0.00040955,0.0014984,9.2545e-16
15,1,16930,-0.00018221,0.00040955,0.0014984,1.3102e-15
15,1,11442,-0.00018221,0.00040955,0.0014984,9.9829e-16
16,1,14211,0.57977,0.11625,11.086,3.7834e-14
16,1,14131,0.57977,0.11625,11.086,3.934e-14
16,1,2067,-0.00018221,0.00040955,0.0014984,8.5269e-16
17,1,2491,-0.00018221,0.00040955,0.0014984,4.8688e-15
16,1,26195,-0.00018221,0.00040955,0.0014984,7.8361e-16
16,1,25283,-0.00018221,0.00040955,0.0014984,8.4528e-16
16,1,23251,-0.00018221,0.00040955,0.0014984,1.1277e-15
16,1,18563,-0.00018221,0.00040955,0.0014984,7.8104e-16
17,1,16955,-0.00018221,0.00040955,0.0014984,3.0886e-16
17,1,12875,-0.00018221,0.00040955,0.0014984,8.6171e-16
17,1,5067,-0.00018221,0.00040955,0.0014984,2.528e-15
18,1,8062,-0.00018221,0.00040955,0.0014984,1.0286e-15
18,1,5262,-0.00018221,0.00040955,0.0014984,9.8483e-16
18,1,2382,-0.00018221,0.00040955,0.0014984,1.0476e-15
17,1,21691,-0.00018221,0.00040955,0.0014984,1.444e-15
18,1,9614,-0.00018221,0.00040955,0.0014984,1.0911e-15
18,1,9342,-0.00018221,0.00040955,0.0014984,1.2615e-15
19,1,6166,-0.00018221,0.00040955,0.0014984,2.6912e-15
19,1,4358,-0.00018221,0.00040955,0.0014984,1.8928e-15
19,1,25734,-0.00018221,0.00040955,0.0014984,7.7005e-16
19,1,25558,-0.00018221,0.00040955,0.0014984,8.0917e-16
19,1,19526,-0.00018221,0.00040955,0.0014984,1.7079e-15
19,1,17766,-0.00018221,0.00040955,0.0014984,7.669e-16
21,1,4743,-0.00018221,0.00040955,0.0014984,1.023e-15
21,1,3175,0.57977,0.11625,11.086,4.5181e-14
21,1,2759,-0.00018221,0.00040955,0.0014984,1.7655e-15
20,1,24748,0.57977,0.11625,11.086,4.1999e-14
20,1,21676,-0.00018221,0.00040955,0.0014984,9.833e-16
20,1,19100,-0.00018221,0.00040955,0.0014984,4.4426e-16
21,1,19175,-0.00018221,0.00040955,0.0014984,1.8085e-15
21,1,18487,-0.00018221,0.00040955,0.0014984,8.3016e-16
21,1,17287,-0.00018221,0.00040955,0.0014984,1.3721e-15
21,1,10519,-0.00018221,0.00040955,0.0014984,4.3254e-16
21,1,8791,0.57977,0.11625,11.086,1.0273e-13
21,1,6295,-0.00018221,0.00040955,0.0014984,6.0557e-16
1,3,15170,-0.00018221,0.00040955,0.0014984,1.0785e-15
2,3,2207,-0.00018221,0.00040955,0.0014984,6.4368e-16
1,3,24274,-0.00018221,0.00040955,0.0014984,4.8302e-16
1,3,19762,-0.00018221,0.00040955,0.0014984,7.6655e-16
2,3,17359,-0.00018221,0.00040955,0.0014984,8.2611e-16
2,3,15983,-0.00018221,0.00040955,0.0014984,5.8904e-16
2,3,15295,-0.00018221,0.00040955,0.0014984,7.7578e-16
2,3,10927,-0.00018221,0.00040955,0.0014984,2.1714e-15
2,3,9471,-0.00018221,0.00040955,0.0014984,8.103e-16
3,3,7928,-0.00018221,0.00040955,0.0014984,8.5048e-16
3,3,8,-0.00018221,0.00040955,0.0014984,6.8982e-16
2,3,26175,-0.00018221,0.00040955,0.0014984,7.8652e-16
2,3,25423,-0.00018221,0.00040955,0.0014984,9.4529e-16
3,3,23704,-0.00018221,0.00040955,0.0014984,9.2097e-16
3,3,9208,-0.00018221,0.00040955,0.0014984,1.5579e-15
4,3,13118,-0.00018221,0.00040955,0.0014984,7.4152e-16
4,3,12846,-0.00018221,0.00040955,0.0014984,1.6567e-15
4,3,11534,-0.00018221,0.00040955,0.0014984,1.2444e-15
4,3,6462,-0.00018221,0.00040955,0.0014984,1.3577e-15
4,3,2494,-0.00018221,0.00040955,0.0014984,2.8805e-15
4,3,19374,-0.00018221,0.00040955,0.0014984,1.7315e-15
4,3,18174,-0.00018221,0.00040955,0.0014984,1.2763e-15
4,3,16222,-0.00018221,0.00040955,0.0014984,6.1183e-16
5,3,16085,-0.00018221,0.00040955,0.0014984,1.0994e-15
