1,3,14289,17.501,-0.42198,-362.47,8.1334e-12
1,3,9137,17.501,-0.42198,-362.47,9.209e-12
1,3,6817,17.501,-0.42198,-362.47,7.6982e-12
1,3,5825,17.501,-0.42198,-362.47,9.5799e-12
1,3,4257,17.501,-0.42198,-362.47,1.7406e-11
1,3,3617,17.501,-0.42198,-362.47,3.9241e-12
1,3,3553,17.501,-0.42198,-362.47,4.5877e-12
2,3,3102,17.501,-0.42198,-362.47,1.2025e-11
2,3,2990,17.501,-0.42198,-362.47,1.4327e-11
2,3,1022,17.501,-0.42198,-362.47,7.3571e-12
1,3,25201,17.501,-0.42198,-362.47,9.8689e-12
1,3,23649,17.539,-0.42175,-362.68,1.6619e-10
1,3,23505,17.501,-0.42198,-362.47,3.1145e-12
1,3,21857,17.501,-0.42198,-362.47,7.0129e-12
1,3,20737,17.501,-0.42198,-362.47,4.8773e-12
1,3,19809,17.539,-0.42175,-362.68,2.2278e-10
1,3,18945,17.501,-0.42198,-362.47,3.1576e-12
1,3,17777,17.501,-0.42198,-362.47,7.5531e-12
1,3,16241,17.539,-0.42175,-362.68,2.9188e-10
2,3,17854,17.501,-0.42198,-362.47,2.4942e-11
2,3,17550,17.501,-0.42198,-362.47,9.0836e-12
2,3,15662,17.501,-0.42198,-362.47,6.1241e-12
2,3,13230,17.501,-0.42198,-362.47,9.5707e-12
2,3,7310,17.501,-0.42198,-362.47,1.8182e-11
2,3,5214,17.501,-0.42198,-362.47,9.6324e-12
3,3,3975,17.501,-0.42198,-362.47,6.9095e-12
2,3,27086,17.539,-0.42175,-362.68,1.3458e-10
2,3,26798,17.539,-0.42175,-362.68,1.8042e-10
2,3,24830,17.501,-0.42198,-362.47,1.4161e-11
2,3,24382,17.501,-0.42198,-362.47,1.3204e-11
2,3,23774,17.501,-0.42198,-362.47,1.3797e-11
3,3,23559,17.501,-0.42198,-362.47,5.0362e-12
3,3,21623,17.501,-0.42198,-362.47,6.4352e-12
3,3,16743,17.501,-0.42198,-362.47,6.9313e-12
3,3,16519,17.501,-0.42198,-362.47,6.6211e-12
3,3,11719,17.539,-0.42175,-362.68,2.4556e-10
4,3,12125,17.501,-0.42198,-362.47,7.0874e-12
4,3,11261,17.501,-0.42198,-362.47,1.118e-11
4,3,10109,17.501,-0.42198,-362.47,8.5632e-12
4,3,9117,17.501,-0.42198,-362.47,9.9046e-12
4,3,7181,17.501,-0.42198,-362.47,6.9889e-12
4,3,2493,17.501,-0.42198,-362.47,4.2113e-12
5,3,3812,17.501,-0.42198,-362.47,1.4796e-11
5,3,3284,17.501,-0.42198,-362.47,3.4275e-12
5,3,2868,17.501,-0.42198,-362.47,1.3858e-11
5,3,1556,17.501,-0.42198,-362.47,4.5048e-12
5,3,1348,17.501,-0.42198,-362.47,5.3549e-12
5,3,100,17.501,-0.42198,-362.47,8.401e-12
4,3,20749,17.501,-0.42198,-362.47,3.4096e-12
4,3,20253,17.501,-0.42198,-362.47,5.1474e-12
4,3,19741,17.501,-0.42198,-362.47,1.0653e-11
4,3,19597,17.501,-0.42198,-362.47,1.1495e-11
4,3,18397,17.501,-0.42198,-362.47,2.97e-12
5,3,20068,17.501,-0.42198,-362.47,7.6554e-12
5,3,20052,17.501,-0.42198,-362.47,9.8307e-12
5,3,19940,17.501,-0.42198,-362.47,5.4213e-12
5,3,19860,17.501,-0.42198,-362.47,1.0534e-11
5,3,19236,17.501,-0.42198,-362.47,4.8599e-12
5,3,17236,17.501,-0.42198,-362.47,7.065e-12
5,3,16276,17.501,-0.42198,-362.47,6.2559e-12
6,3,4017,17.501,-0.42198,-362.47,5.6755e-12
6,3,2945,17.501,-0.42198,-362.47,4.28e-12
