1,3,20673,-11.085,-0.53076,-0.032623,0.00042858
2,3,20542,-11.085,223.49,28.814,102.34
2,3,6030,-11.085,-0.5374,0.0041048,3.2736e-05
5,3,1828,-11.085,-0.53057,-0.033177,0.00099194
6,3,14401,-11.085,-0.54359,-0.0054105,9.8919e-05
6,3,10161,-11.085,-0.54318,-0.0070886,0.0019125
7,3,5519,-11.085,-0.53113,0.048181,0.00057321
8,2,17266,-11.085,-0.53082,-0.031368,3.5954e-14
8,2,15202,-11.085,-0.52145,-0.041485,0.0038333
9,2,5352,-11.085,-0.53741,0.0046884,0.0014401
9,2,21304,-11.085,-0.53755,0.0033536,0.00026627
11,2,8727,-11.085,-0.54301,-0.0064038,0.00080706
11,2,12951,-11.085,-0.54299,-0.0042281,0.0013447
13,2,13297,-11.085,-0.54359,-0.0055427,7.5903e-05
13,2,21729,-11.085,-0.54361,-0.0063318,1.1144e-14
14,2,19328,-11.085,-0.53127,0.047498,0.00069722
15,1,10354,-11.085,-0.52202,-0.039655,0.0019166
15,1,9634,-11.085,-0.52202,-0.039655,0.0019166
17,1,19547,-11.085,-0.53629,-0.0025801,0.00088807
19,1,9526,-11.085,-0.53065,-0.02644,0.00072544
21,1,4215,-11.085,-0.53104,0.049068,4.4365e-14
20,1,19772,-11.085,-0.54361,-0.0063318,1.4796e-14
2,3,23231,-11.085,-0.53747,0.0032603,4.2495e-05
2,3,22927,-11.085,-0.53747,0.0032603,4.2495e-05
4,3,8430,-11.085,-0.54301,-0.0064038,0.00080706
4,3,6270,-11.085,-0.54343,-0.0043778,0.00018133
4,3,16974,-11.085,-0.54346,-0.0050112,0.00015739
7,3,9072,-11.085,-0.53107,0.049119,3.7031e-05
7,3,7568,-11.085,-0.53074,0.048958,0.00031928
7,3,16384,-11.085,-0.53067,0.048618,3.1644e-14
7,3,11872,-11.085,223.68,66.096,102.33
7,3,10256,-11.085,-0.53081,0.046904,0.0022586
8,2,4771,-11.085,-0.53067,-0.032419,0.00043829
8,2,26419,-11.085,-0.53076,-0.031345,0.0001902
9,2,12889,-11.085,-0.53738,0.0033137,0.00020197
9,2,26233,-11.085,-0.53746,0.0036198,0.00029614
10,2,17867,-11.085,-0.53722,-0.004246,0.00025763
10,2,16283,-11.085,-0.53632,-0.0057972,0.0022947
10,2,13291,-11.085,-0.53669,-0.0034572,0.0015507
10,2,22283,-11.085,-0.53716,-0.004373,0.00017289
11,2,20440,-11.085,-0.54346,-0.0051733,0.00024081
14,2,1313,-11.085,-0.53047,-0.027449,0.00048254
13,2,21986,-11.085,-0.54361,-0.0063318,1.4491e-14
14,2,21409,-11.085,-0.52218,0.06198,0.031165
14,2,21345,-11.085,-0.52218,0.06198,0.031165
14,2,17601,-11.085,-0.53067,0.048618,3.5901e-14
15,1,22467,-11.085,-0.53073,-0.032045,0.00050273
17,1,14124,-11.085,-0.53716,-0.0040139,0.00058629
18,1,1279,-11.085,-0.54356,-0.0067678,0.0011799
19,1,11431,-11.085,-0.53024,-0.027523,0.00048254
19,1,18055,-11.085,-0.52156,-0.032524,0.01429
21,1,23592,-11.085,-0.53113,0.048845,0.00054368
1,3,499,-11.085,-0.54344,-0.0050748,0.00013106
2,3,10944,-11.085,-0.53738,0.0033137,0.00020197
2,3,21680,-11.085,-0.53751,0.0027099,0.00088912
4,3,4063,-11.085,-0.54343,-0.0054353,0.00031991
4,3,15423,-11.085,-0.54265,-0.0065896,0.00080706
5,3,14694,-11.085,-0.53019,-0.026507,0.0013233
7,3,6209,-11.085,-0.53107,0.049101,3.7031e-05
7,3,15921,-11.085,-0.53067,0.048618,4.5606e-14
8,2,10868,-11.085,-0.53029,-0.032264,0.0012501
9,2,9946,-11.085,-0.53748,0.0033014,4.2495e-05
9,2,7834,-11.085,-0.53706,0.0043566,0.00042576
10,2,4348,-11.085,-0.5371,-0.0035535,0.00097262
11,2,24569,-11.085,-0.54344,-0.0042877,9.0666e-05
12,2,26664,-11.085,-0.53047,-0.027001,0.00019403
13,2,9075,-11.085,-0.54362,-0.0058021,0.00035856
14,2,7666,-11.085,-0.53074,0.048958,0.00031928
16,1,27861,-11.085,-0.5375,0.0040842,0.00027712
17,1,12845,-11.085,-0.53712,-0.0041116,0.0004474
18,1,7088,-11.085,-0.54346,-0.0051029,0.00010308
17,1,23709,-11.085,-0.53716,-0.004373,0.00017289
19,1,7016,-11.085,-0.5302,-0.02525,0.00094961
