1,3,10145,-18.306,-1.0286,-0.38208,0.0052138
1,3,8257,-18.306,-1.0285,-0.37635,0.018184
3,3,6999,-18.306,-1.1196,-0.06418,0.011131
5,3,26644,-18.306,-0.94317,0.42207,0.003945
7,3,511,-18.306,-0.94239,0.42297,0.0039384
6,3,24625,-18.306,-1.2152,-0.020241,0.003496
7,3,25375,-18.306,-1.224,-0.038112,0.00034528
8,2,22306,-18.306,-1.0312,-0.36926,0.031411
14,2,7568,-18.306,-1.2238,-0.042218,0.0040197
14,2,4112,-18.306,-1.2129,-0.034078,0.011281
14,2,22464,-18.306,-1.2139,-0.037718,5.1969e-14
16,1,6307,-18.306,-1.219,-0.026224,0.00043115
19,1,18742,-18.306,-0.93061,0.40679,9.367e-14
3,3,7224,-18.306,-1.1206,-0.069379,0.014018
3,3,3768,-18.306,-1.1086,-0.059512,0.0048259
5,3,1893,-18.306,-1.0273,-0.38251,0.0025089
9,2,19737,-18.306,-1.2198,-0.027942,0.00053213
10,2,15371,-18.306,-1.122,-0.065537,0.0074797
11,2,24520,-18.306,-1.2189,-0.026146,0.00014372
12,2,25047,-18.306,-0.94581,0.41355,0.010709
12,2,21735,-18.306,232.91,37.432,53.342
13,2,20658,-18.306,-1.2032,-0.018739,0.010492
13,2,20610,-18.306,-1.2032,-0.018739,0.010492
14,2,25393,-18.306,-1.224,-0.038112,0.00034528
16,1,18196,-18.306,-1.2198,-0.027942,0.00053213
17,1,20044,-18.306,-1.11,-0.064132,0.014478
19,1,27175,-18.306,-0.94581,0.41355,0.010709
20,1,5581,-18.306,-1.2142,-0.018323,0.0054224
2,3,14640,-18.306,-1.219,-0.026458,0.00062854
3,3,3977,-18.306,-1.1086,-0.059512,0.0048259
3,3,2729,-80.741,3.6207e-13,-4.5298e-14,187.33
3,3,1193,-18.306,-1.2189,-0.035872,0.0054487
2,3,22208,-18.306,-1.2094,-0.027638,0.00099189
4,3,2063,-18.306,-1.2039,-0.031104,0.01818
4,3,18399,-18.306,-1.208,-0.026088,0.0031977
5,3,18054,-18.306,-0.93061,0.40679,5.7558e-14
5,3,8838,-18.306,-0.94256,0.41727,0.012373
9,2,3546,-18.306,-1.2139,-0.049069,0.028856
